32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	5.329.895
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	4.969.141
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	4.773.252
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	4.528.438
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	4.174.855
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	3.805.753
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	6.419.719
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	7.100.820
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	6.762.983
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	6.494.652
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	6.287.287
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	6.062.747
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	5.899.891
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	5.941.627
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	6.061.792
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	6.170.267
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	6.118.338
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	5.940.378
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	6.262.875
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	5.995.043
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	5.698.981
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	5.329.895
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	4.969.141
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	4.773.252
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	4.528.438
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	4.174.855
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	3.805.753
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	4.020.383
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	4.410.268
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	4.378.169
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	4.068.199
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	4.169.156
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	3.932.574
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	3.739.387
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	3.782.188
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	3.825.623
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	4.056.455
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	4.038.072
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	4.101.170
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	4.288.204
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	4.188.230
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	3.819.350
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	3.640.266
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	3.415.415
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	3.226.724
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	3.015.134
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	2.729.206
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	2.556.276
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	4.020.383
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	4.410.268
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	4.378.169
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	4.068.199
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	4.169.156
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	3.932.574
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	3.739.387
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	3.782.188
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	3.825.623
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	4.056.455
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	4.038.072
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	4.101.170
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	4.288.204
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	4.188.230
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	3.819.350
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	3.640.266
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	3.415.415
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	3.226.724
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	3.015.134
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	2.729.206
34 Palencia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	2.556.276
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	19.509.994
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	24.214.216
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	23.604.509
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	22.703.791
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	21.670.851
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	20.606.699
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	20.096.689
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	20.042.920
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	19.834.596
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	20.602.739
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	20.674.934
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	20.814.516
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	21.728.490
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	21.367.402
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	20.257.969
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	18.965.233
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	18.029.442
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	17.316.881
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	16.287.327
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	15.361.874
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	14.102.136
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	19.509.994
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	24.214.216
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	23.604.509
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	22.703.791
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	21.670.851
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	20.606.699
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	20.096.689
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	20.042.920
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	19.834.596
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	20.602.739
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	20.674.934
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	20.814.516
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	21.728.490
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	21.367.402
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	20.257.969
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	18.965.233
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	18.029.442
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	17.316.881
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	16.287.327
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	15.361.874
35 Palmas, Las	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	14.102.136
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	20.124.946
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	21.637.314
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	20.812.796
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	20.482.770
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	19.231.847
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	18.762.017
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	18.059.754
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	17.747.372
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	17.654.079
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	18.278.698
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	18.781.413
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	19.063.672
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	20.072.268
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	19.248.920
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	17.755.771
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	16.161.878
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	15.072.128
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	13.835.794
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	12.847.073
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	12.295.253
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	11.436.917
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	20.124.946
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	21.637.314
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	20.812.796
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	20.482.770
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	19.231.847
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	18.762.017
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	18.059.754
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	17.747.372
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	17.654.079
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	18.278.698
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	18.781.413
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	19.063.672
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	20.072.268
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	19.248.920
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	17.755.771
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	16.161.878
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	15.072.128
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	13.835.794
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	12.847.073
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	12.295.253
36 Pontevedra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	11.436.917
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	8.113.815
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	8.822.400
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	8.602.306
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	8.295.967
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	8.013.970
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	7.966.992
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	7.693.499
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	7.545.582
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	7.635.778
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	7.907.440
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	7.977.333
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	7.893.077
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	8.247.306
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	7.946.155
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	7.410.569
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	6.851.360
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	6.362.196
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	5.998.007
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	5.542.919
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	5.242.948
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	4.900.954
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	8.113.815
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	8.822.400
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	8.602.306
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	8.295.967
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	8.013.970
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	7.966.992
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	7.693.499
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	7.545.582
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	7.635.778
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	7.907.440
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	7.977.333
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	7.893.077
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	8.247.306
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	7.946.155
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	7.410.569
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	6.851.360
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	6.362.196
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	5.998.007
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	5.542.919
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	5.242.948
26 Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	4.900.954
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	6.639.899
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	7.202.099
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	6.953.579
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	6.745.355
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	6.551.003
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	6.292.725
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	6.067.567
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	6.041.419
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	6.222.904
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	6.455.131
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	6.502.229
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	6.770.827
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	6.820.220
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	6.693.508
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	6.369.310
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	6.018.943
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	5.789.990
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	5.504.217
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	5.095.416
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	4.835.263
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	4.390.766
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	6.639.899
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	7.202.099
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	6.953.579
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	6.745.355
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	6.551.003
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	6.292.725
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	6.067.567
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	6.041.419
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	6.222.904
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	6.455.131
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	6.502.229
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	6.770.827
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	6.820.220
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	6.693.508
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	6.369.310
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	6.018.943
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	5.789.990
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	5.504.217
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	5.095.416
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	4.835.263
37 Salamanca	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	4.390.766
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	19.094.721
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	22.968.344
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	22.225.081
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	21.505.407
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	20.336.436
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	19.988.819
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	19.218.388
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	19.031.065
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	19.367.418
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	19.992.591
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	20.136.547
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	19.481.505
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	20.580.215
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	20.057.713
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	18.800.539
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	17.666.299
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	16.200.200
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	15.079.969
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	13.984.358
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	12.990.908
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	11.946.510
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	19.094.721
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	22.968.344
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	22.225.081
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	21.505.407
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	20.336.436
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	19.988.819
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	19.218.388
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	19.031.065
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	19.367.418
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	19.992.591
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	20.136.547
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	19.481.505
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	20.580.215
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	20.057.713
